	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
120	0		 1985	 President Ronald Reagan	N / A	 County Attorney, Office of the County Attorney, County of Duchesne, Utah (1966-1972); County Cornmissioner, Office of the County Commissioner, County of Duchesne, Utah (1972-1974)	 Judge, Utah District Court, Fourth Judicial District (976-1985)	 Private Practice (1963-1971); Sam & Mangan (1971-1973), Sam, Brown & Park (1973-1976) Military Service: United States Air Force (1961-1963)	 Federal District Court Judges Association; The Supreme Court Historical Society; Utah State Bar
85	1	 (part-time) David W.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
84	2	 (part-time) Dean By	N / A	N / A	N / A	N / A	N / A	N / A	N / A
132	3	 (part-time) James K.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
114	4	 (part-time) Jamés R.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
131	5	 (part-time) Karen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
134	6	 (part-time) Teresa M.	 July 2006	 President George W. Bush —	N / A	N / A	N / A	N / A	N / A
115	7	 (recalled) Aaron E.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
174	8	 (recalled) Geoffrey yw	N / A	N / A	N / A	N / A	N / A	N / A	N / A
67	9	 (recalled) John A.	 1987	N / A	N / A	N / A	N / A	N / A	N / A
86	10	 (recalled) John L. -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
35	11	 (recalled) William T.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
158	12	 Aida M. Delgado-Colén	N / A	N / A	N / A	N / A	N / A	N / A	N / A
127	13	 Alan B. Johnson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
221	14	 Alan G. Lance, Sr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
149	15	 Alan Kay	 1991	N / A	N / A	 Public Defender, District of Columbia (1960-1962); Assistant	N / A	N / A	 The American Inns of Court; The District of Columbia Bar; National Conference of Bar Examiners; The Virginia Bar Association
209	16	 Andrew S. Effron _	 1996	 President William J. Clinton	N / A	 Legislative Aide (R-WI, District 6}, Office.of Representative	N / A	N / A	N / A
22	17	 Anthony John Trenga	 October 15, 2008	 President George W. Bush	N / A	N / A	N / A	 Chair, Litigation/Government Contracts Department, Miller	N / A
248	18	 Arthur L. Nims Ill	 June 29, 1979	 President Jimmy Carter	N / A	 Special Attorney, Office of the Chief Counsel, Internal _	N / A	 Private Practice (1949-1951); McCarter & English (1955-1979) Military Service: United States Naval Reserve (1943-1946)	 American Bar Association; American College of Tax Counsel; The American Law Institute :
50	19	 B. Waugh Crigler	 October 1, 1981	N / A	N / A	N / A	N / A	 Private Practice (1974-1981)	 American Bar Association; The Thomas Jefferson American Inn of Court, The American Inns of Court; Culpepper Bar Association; Tenmessee Bar Association; The Virginia Bar Association; Virginia State Bar 
68	20	 Barbara J. Rothstein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
271	21	 Barbara S. Jones	N / A	N / A	N / A	N / A	N / A	N / A	N / A
72	22	 Benjamin Hale Settle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
197	23	 Bohdan A. Futey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
171	24	 Brian K. Tester	 November 2006	N / A	N / A	N / A	N / A	N / A	N / A
82	25	 Brian Tsuchida	N / A	N / A	N / A	N / A	N / A	N / A	N / A
3	26	 Brooke C. Wells	N / A	N / A	N / A	N / A	N / A	N / A	N / A
217	27	 Bruce E, Kasold	 December 31, 2003	 President George W. Bush	N / A	N / A	N / A	 Attorney, Holland & Knight LLP (1994-199	N / A
166	28	 Bruce J. McGiverin	 January 2007	N / A	N / A	N / A	N / A	N / A	 Maritime Law Association of the United States; Term Expires: 2015 “National Conference of Bankruptcy Judges; Puerto Rican Bankruptcy Bar : Association; .Puerto Rican Bar Association Staff
165	29	 Camille L. Velez-Rive © gems Manager Félix Martinez..................... (787) 977-6089	 March 22, 2004 E. de Jestis	N / A	N / A	N / A	N / A	N / A	N / A
155	30	 Carmen Consuelo Cerezo	 1980	 President Jimmy Carter	N / A	N / A	 Judge, Puerto Rico Superior Court (1972-1976); Judge, Puerto Rico Court of Intermediate Appeats (1976-1980)	 Beany Frankie Cerezo, Esq. (1966-1967)	 Colegio de Abogados de Puerto Rico
252	31	 Carolyn P. Chiechi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
75	32	 Carolyn R. Dimmick	N / A	N / A	N / A	N / A	N / A	N / A	N / A
210	33	 Charles E. Ennai a	 October 15, 2002	N / A	N / A	 Program Manager/Attorney, Anti-fraud Unit, Office of the High Representative in Bosnia and Herzegovina (1998); Judicial Reform Coordinator, Office of the High Representative in Bosnia and Herzegovina (1998-1999); Head of Department, Human Rights and Rule of Law, Office of the High Representative in Bosnia and Herzegovina (1999)	 Supreme Court Justice, Montana Supreme Court (1995-1997); Chief Judge, Bosnian Election Court (2000-2001)	 Assistant Attorney General, Montana Attorney General’s	N / A
185	34	 Charles F Lettow	 July 22, 2003	 President George W. Bush	N / A	 Counsel, Council on Environmental Quality, Executive Office	N / A	 Associate, Cleary Gotilieb Steen & Hamilton LLP. - (1973-1976); Partner, Cleary Gottlieb Steen & Hamilton LLP (1976-2003) Military Service: Second Lieutenant, First Lieutenant United States Army (1963-1965); CPT, United States Army Reserve (1965-1972)	 American Bar Association; The American Law Institute; The District of Columbia Bar; Iowa State Bar Association; Maryland State Bar Association, Inc.; State Bar of Califormia
108	35	 Charles N. Clevert, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
278	36	 Charles R. Breyer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
9	37	 Christina Reiss	 December 21, 2009	 President Barack Obama	N / A	N / A	N / A	N / A	N / A
130	38	 Clarence A. Brimmer E-mail: Stephen_Cole@wyd.uscourts.gov	 February 1975 = Term Expires: August 2014 dudicial: Judge, Worland Municipal Court (1975-1981); Judge, Ten Sleep ‘Municipal Court (1977-1981); Justice of the Peace, Washakie County Jastice Court (1977-1981) : Legal Practice: Private Practice : Current Memberships: Federal Magistrate Judges Asuselation: Wyoming : Bar Association Clarence A. Brimmer Senior Judge Date of Birth: 1922 . Education: Michigan 1944 BA, 1947 JD 	 President Gerald Ford	N / A	 Attorney General, State of Wyoming (1971-1974); United.	N / A	 Private Practice	 Federal Magistrate Judges Asuselation: Wyoming : Bar Association Clarence A. Brimmer Senior Judge Date of Birth: 1922 . Education: Michigan 1944 BA, 1947 JD Began Service: September 26, 1975 _ Appointed By: President Gerald Ford Political, Affiliation: Republican Government: Attorney General, State of Wyoming (1971-1974); United. States Attorney, District of Wyoming, United States Department of Justice (1975)
23	39	 Claude M. Hilton	N / A	 President Ronald Reagan	N / A	 Deputy Clerk of Courts, Commonwealth of Virginia (1964-1966); Assistant Commonwealth Attorney, Commonwealth of Virginia (1967-1968); Commonwealth Attorney, Commonwealth of Virginia; Member, Planning Commission, County of Arlington, Virginia (1975-1978), Member, Police Trial Board, County of Arlington, Virginia (1980); Chairman, School Board, County of Arlington, Virginia (1984)	 Commissioner in Chancery, Circuit Court of Arlington County (1976-1985); Chief Judge, United States District Court for the Eastern District of Virginia	 Private Practice (1967-1985)	 American Association for Justice; American Bar Association; American Judicature Society; Arlington County Bar Association; Virginia State Bar; Virginia Trial Lawyers Association -
12	40	 Colleen A. Brown.	 April 10, 2000	N / A	N / A	 Assistant U.S. Trustee for the Western District of New York	N / A	 Partner, Lawrence, Werner, Kesselring, Swartout & Brown, LLP; In-house Counsel, The Canandaigua National Bank and Trust Company	 American Bar Association; National Conference of Bankruptcy Judges 
172	41	 Curtis V. Gomez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
63	42	 Cynthia Imbrogno	 1991	N / A	N / A	 Civil Rights Staff Attorney, United States District Court for	N / A	 Preston, Thorgrimson, Shidler, Gates & Ellis (1988-1990);	N / A
156	43	 Daniel R. Dominguez	 November 1, 1994 .	 President William J. Clinton	N / A	N / A	N / A	 Associate Counsel, Hector M. Laffitte Law Offices (1970-1973), Partner, Lafitte & Dominguez Law Offices (1973-1980); - Partner, Laffitte, Dominguez & Totti Law Offices (1980-1983); Partner, Dominguez & Totti Law Offices (1983-1994) Military Service: United States Army Reserve, United States Department of the Army a é . .	 American Bar Association; Association of Labor Relations Practitioners; Colegio de Abogados de Puerto Rico; Puerto Rico Chapter, Federal Bar Association
104	44	 David A. Faber	 December 27, 1991	 President Gearge H.W. Bush	N / A	N / A	N / A	N / A	 American Judicature Society; Federal Judges Association; National Association of Former United States. Attorneys; West Virginia Bar Association; The West Virginia State Bar
226	45	 David D. Dowd, Fr.,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
225	46	 David D. Dowd, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
98	47	 David J. Joel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
261	48	 David KR. Hansen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	49	 David Laro	N / A	 President George H.W. Bush	N / A	N / A	N / A	 Winegarden, Booth, Shedd and Laro (1970-1975); Laro & - Borgeson (1975-1986); David Laro, Attorney at Law (1986-1992); Of Counsel, Dykema Gossett PLLC (1989-1990)	 State Bar of Michigan
1	50	 David Nuffer	 May i, 1994	N / A	N / A	N / A	N / A	N / A	 Southern Utah Bar Association; State Bar of Arizona
262	51	 David R. Hansen,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
0	52	 David Sam	 1985	 President Ronald Reagan	N / A	 County Attorney, Office of the County Attorney, County of Duchesne, Utah (1966-1972); County Cornmissioner, Office of the County Commissioner, County of Duchesne, Utah (1972-1974)	 Judge, Utah District Court, Fourth Judicial District (976-1985)	 Private Practice (1963-1971); Sam & Mangan (1971-1973), Sam, Brown & Park (1973-1976) Military Service: United States Air Force (1961-1963)	 Federal District Court Judges Association; The Supreme Court Historical Society; Utah State Bar
202	53	 Delissa A. Ridgway	N / A	N / A	N / A	N / A	N / A	N / A	N / A
273	54	 Dennis Jacobs, United _	N / A	N / A	N / A	N / A	N / A	N / A	N / A
33	55	 Dennis W. Dohnal	N / A	N / A	N / A	N / A	N / A	N / A	N / A
237	56	 Diane L. Kroupa	 June 13, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	 Section of Taxation, American Bar Association; The District of Columbia Bar; Minnesota State Bar Association; National Association of Women Judges; State Bar of South Dakota
199	57	 Donald C. Pogue	N / A	N / A	N / A	N / A	N / A	N / A	N / A
36	58	 Douglas E. Miller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
57	59	 Edward F Shea	N / A	N / A	N / A	N / A	N / A	N / A	N / A
177	60	 Edward J. Damich	 October 22, 1998	 President William J. Clinton	N / A	 Commissioner, U.S. Copyright Office, Library of Congress,	N / A	 Associate, Hogan & Hartson LLP; Shack & Kimball, PC. - © Nonprofit: Assistant General Counsel, United States Railway Association	 Cosmos Club; The District of Columbia Bar; State :: Bar of California
140	61	 Ellen Segal Huvelle	 January 2000	 President William J. Clinton	N / A	N / A	 Associate Fudge, Superior Court for the District of Columbia (1990-1999) *	 Associate, Williams & Connolly LLP (1977-1983); Partner, Williams & Connolly LLP (1984-1990)	 American Association for Justice; American Bar Association; American Bar Foundation, American Bar Association; The Edward Bennett Williams American Inn of Court,-The American Enns of Court; The Bar Association of the District of Coiumbia; The District of - Columbia Bar; Massachusetts Bar Association, Inc.; National Association of Women Judges; Women’s Bar Association of Massachusetts
176	62	 Emily Clark Hewitt	 March 11, 2009	 President William J. Clinton	N / A	 General Counsel, United States General Services	N / A	 Associate, Hill & Barlow (1978-1985); Partner, Hill & Barlow (1985-1993); Chair, Real Estate Department, Hill & Barlow (1987-1993)	 American Bar Association; Federal Bar Association; National Association of Women Judges; Women’s Bar Association of the District of Columbia
137	63	 Emmet G. Sullivan	 June 15, 1994	 President William J. Clinton	N / A	 Government Atiorney, Criminal Division, Appellate Section,	N / A	N / A	 The District of Columbia Bar
170	64	 Enrique $. Lamoutte continwed	N / A	N / A	N / A	N / A	N / A	N / A	N / A
169	65	 Enrique S.	 2007	N / A	N / A	N / A	N / A	N / A	N / A
168	66	 Enrique S. Lamoutte	 2007	N / A	N / A	N / A	N / A	N / A	N / A
193	67	 Eric G. Bruggink	N / A	N / A	N / A	N / A	N / A	N / A	N / A
215	68	 Eugene R. Sullivan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
200	69	 Evan J. Waliach	 September 25, 1995	 President William J. Clinton	N / A	 General Counsel and Public Policy “Advisor (D-NV), Office	N / A	 Associate, Lionel Sawyer & Collins (1976-1983); Partner,	N / A
34	70	 F Bradford Stillman	 October 2000	N / A	N / A	 Assistant Commonwealth’s Attorney, Office of the wail; ivan_davis@vaed. uscourts. gov	N / A	 Associate, McGuire, Woods, Battle & Boothe LLP	N / A
152	71	 Frances Marie	N / A	N / A	N / A	N / A	N / A	N / A	N / A
181	72	 Francis M. Allegra	N / A	N / A	N / A	N / A	N / A	N / A	N / A
269	73	 Frank C. Damrell, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
270	74	 Frank C. Damrell, Jy	N / A	N / A	N / A	N / A	N / A	N / A	N / A
280	75	 Frank H. Easterbrook,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
43	76	 Frank J. Santoro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
65	77	 Frank L. Kurtz	N / A	N / A	N / A	N / A	N / A	N / A	N / A
59	78	 Fred L, Van Sickle,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
60	79	 Fred L. Van Sickle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
95	80	 Frederick P. Stamp, Jr.	 July 30, 1990	N / A	N / A	N / A	 District Judge, United States District Court for the Northem District of West Virginia (1990-2006)	 Schrader, Stamp, Byrd, Byrum & Companion (1960-1990) Military Service: United States Army (1959-1960); United States Army : Reserve, United States Department of the Army (1960-1967) Nonprofit: Trustee, University of Richmond	 American Bar Association; American Bar : Foundation, American Bar Association; American College of Trial Lawyers; National Conference of Commissioners on Uniform State Laws; Ohio : County Bar Association; West Virginia Bar Association; The West Virginia State Bar; West Virginia Bar Foundation, Inc., The West Virginia State Bar
173	81	 George W. Cannon Jr.	 April 12, 2004	N / A	N / A	N / A	N / A	N / A	 American Bar Association; Federal Bar Association; Rotary International, Inc.; Virgin Islands Bar Association
187	82	 George W. Miller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
18	83	 Gerald Bruce Lee	 October 9, 1998	 President William J. Clinton	N / A	 Virginia Appointee, Metropolitan Washington Airports : Authority {1990-1992}	 Judge, Virginia Circuit Court, 19th Judicial Cirenit (1992- 1998).	 Associate, Wiggs & Holland (1976-1977); Attorney/Partner, Wiggs & Lee (1977-1978); Attorney/Partner, Wiggs Lee & McClerklin (1978-1980); Law Offices of Gerald Bruce Lee (1980-1983); Attorney/Partner, Lee & Finch (1983-1985); Law Offices of Gerald Bruce Lee & Associates (1985-1986); Aarne rae, Cohen, Dunn & Sinclair, PC. (1986-1992)	 Alexandria Bar Association; American Bar- : Association; The George Mason American Inn of Court, The American Fong of Court; Fairfax Bar Association; National Bar Association; Old Dominion Bar Association; Virginia State Bar 
146	84	 Gladys Kessler . -	 1994.	 President WilHam J. Clinton	N / A	 Staff Attorney, National Labor Relations Board (1962-1964); Legislative Assistant (D-NJ)}, Office of Senator Harrison A. Williams, United States Senate (1964-1966); Legislative Assistant (D-NY, District 22), Office of Representative Jonathan B. Bingham, United States House of Representatives (1966-3968); Staff Attorney, Office of Labor Relations, New York City Board of Education (1969)	 Associate Justice, Superior Court of the District of Columbia . (1977-1994)	 Partner, Roisman, Kessler & Cashdan (1 969-1977)	 Frederick B. Abrahamson Memorial Foundation; American Bar Association; American Bar Foundation, American Bar Association; Judicial Administration Division, American Bar Association; American Judicature Society; The District of Columbia Bar; Emstein Institute for Science, Health and the Courts; National Association of Women Judges; National Center for State Courts
45	85	 Glen E. Conrad	 October 17, 2003	N / A	N / A	 United States Probation Office, United States Department of Justice (1975-1976)	 Magistrate Judge, United States District Court for the Western	N / A	N / A
196	86	 Gregory W. Carman	 March 1983	 President Ronald Reagan	N / A	 Councilman, Town Board, Town of. Oyster Bay, New. - ~ York (1972-1980); US. Representative (R-NY, District 3}, Office of Representative Gregory W. Carman, United States House of Representatives (1981-1983) tinitional : + ge Z * t : 2 . , : .	 Member, Judicial Coriference of the United States (1996-2003);	" Cox, Langford & Brown (1967-1969); Hudson & Creyke Term Expires: September 2011 .- assigned by the chief judge to a three-judge panel. Appeals from the a - 9.19974) 8 ( } Education: South Carolina 2010 ID | ""Court of International Trade are heard by the United States Court of Chief Judge, United States Court of International Trade {1996- 2003) { Law Clerk Isabelle Young ................000cec eens (202) 357-6572 - Appeals for the Federal Circuit. The Court is located in New York City, . "	 American Bar Association; The District of Term Expires: September 2011 : also authorized to held hearings in foreign countries. _ : — ee : Columbia Bar Judicial Assistant Shera Fitzsimmons................ (202) 357-6572 | . Sainien irene a henaee Association American Bat, cB : CaurbSeatt » American. f ai ssociation; American Bar Foundation, 
160	87	 Gustavo A. Gelpi	 August 2006	 President George W. Bush	N / A	 Att i Ri i Bumails gustav eel pi@iond usc gee orney, Puertd Rico Convention Bureau Legal Practice: Private Practice (1949-1982) Military Service: United States Army (1946-1947); Military Infelligenge United States Army Reserve, United States Department of Defense (1948) Current Memberships: American Bar Association; National Conference of Federal Trial Judges, American Bar Association; The District of Columbia Bar; Federal Bar Association; Federal Judges Association; Dwight D. Opperman Institute of Judicial Administration, New York University; Puerto Rican Bar Association - Gustavo Antonio Gelpi District Judge Date of Barth: 1965 Education: Brandeis’ 1987 BA; Suffolk 1991 JD Began Service: August 2006 Appointed By: President George W. Bush Clerkships: Law Clerk The Honorable Juan M, Pérez-Giménez, United States District Court for the District of Puerto Rico (1991-1993) 		 Private Practice (1949-1982) Military Service: United States Army (1946-1947); Military Infelligenge United States Army Reserve, United States Department of Defense (1948)	 American Bar Association; National Conference of Federal Trial Judges, American Bar Association; The District of Columbia Bar; Federal Bar Association; Federal Judges Association; Dwight D. Opperman Institute of Judicial Administration, New York University; Puerto Rican Bar Association - Gustavo Antonio Gelpi District Judge Date of Barth: 1965 Education: Brandeis’ 1987 BA; Suffolk 1991 JD Began Service: August 2006 Appointed By: President George W. Bush Clerkships: Law Clerk The Honorable Juan M, Pérez-Giménez, United States District Court for the District of Puerto Rico (1991-1993) Government: Assistant Public Federal Defender (1993-1996); Special Counsel, United States Sentencing Commission (1996); Assistant to the Attorney General (1997); Deputy Attorney General (1997-1999); Solicitor General of Puerto Rico (1999-2000) / Judicial: Magistrate Judge, United States District Court for the District of Puerto Rico (2001-2006) Legal Practice: McConnell Valdés Law Firm (2001) 
213	88	 H. F Gierke	N / A	N / A	N / A	N / A	N / A	N / A	N / A
231	89	 Harold A. Baker	N / A	N / A	N / A	 Senior Counsel, Presidential Commission on the Central	N / A	 Partner, Wheat, Hatch, Corazza & Baker (1960-1978) Military Service: United States Navy (1951-1953)	 American Bar Association; American College of Trial Lawyers; Champaign County Bar Association; Illinois State Bar Association United States Tax Court 400 Second Street, NW, Washington, DC 20217 Tel: (202) 521-0700 Internet: wwwustaxcourt.gov Number of Judgeships: 19 The United States Tax Court exercises jurisdiction as provided in title 26 of the U.S. code over matters involving Federal taxation, providing a forum in which taxpayers may dispute determinations made by the Internal Revenue Service, The court is composed of 19 judges appointed to 15-year terms by the President with the advice and consent of the Senate; senior judges; and special trial judges (appointed by the Chief Fudge and authorized by statute to decide particular categories of cases), Court proceedings take place on the record and are open to the public, Decisions by the court are generally appealable to the United States Courts of Appeals serving the geographic area in which the individual taxpayer resides or the corporate taxpayer has its principle place of business.
242	90	 Harry Allen Haines	N / A	N / A	N / A	N / A	N / A	N / A	N / A
138	91	 Henry Harold Kennedy, Jr.	 October 1997	 President William J, Clinton	N / A	 Assistant United States Attorney, District of Columbia, United States Attorney’s Office, United States Department of Justice, Gerald Ford Administration (1973-1976)	 United States Magistrate, United States District Court for the	N / A	 American Bar Association; The American Law Institute; The Bar Association of the District of Cohimbia; The District of Columbia Bar; National Bar Foundation, National Bar Association
245	92	 Herbert L. Chabot	 April-3, 1978	 President Jimmy Carter	N / A	 Associate, Joint Committee on Taxation, United States	N / A	N / A	N / A
