	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
246	93	 Howard A. Dawson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
103	94	 Irene Cornelia Berger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
10	95	 J. Garvan Murtha.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
83	96	 J. Richard Creatura ©	N / A	N / A	N / A	N / A	N / A	N / A	N / A
110	97	 J.P Stadtmueller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
47	98	 Jackson L. Kiser	N / A	N / A	N / A	N / A	N / A	N / A	N / A
159	99	 Jaime Pieras, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
274	100	 James B. Loken,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
26	101	 James C. Cacheris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
224	102	 James C. Cacheris,	 1987	 President Ronald Reagan	N / A	N / A		 Partner, Hunton & Williams LLP (1969-1987) “” Mititary Service: United States Navy (1961-1966) Academic: Lecturer, Law School, The George Washington University (1983-1984) Govemment: Assistant Corporation Counsel, Commonweaith of Virginia (1960-1962} Judicial: Judge, Virginia Circuit Court, 19th Judicial Circuit (1971-1981); Judge, Alien Terrorist Removal Court 	 Foreign Intelligence Surveiliance Court Statf Law Clerk Tyler MeGaughey........................ (703) 299-2114 Began Service: 2010 ‘ , E-mail: tyler_megaughey@vaed,uscourts.gov Law Clerk Benjamin Sachs......................... (703) 299-2314 Began. Service: 2010 ‘ E-mail: benjamin_sachs@lvaed uscourts.gav Permanent Law Clerk Erica Petri..................... (703) 299-2114 E-mail: erica_petri@vaed.uscourts.gov
28	103	 James C. Cacheris, Adlen	 1987	 President Ronald Reagan	N / A	N / A		 Partner, Hunton & Williams LLP (1969-1987) “” Mititary Service: United States Navy (1961-1966) Academic: Lecturer, Law School, The George Washington University (1983-1984) Govemment: Assistant Corporation Counsel, Commonweaith of Virginia (1960-1962} Judicial: Judge, Virginia Circuit Court, 19th Judicial Circuit (1971-1981); Judge, Alien Terrorist Removal Court 	 Foreign Intelligence Surveiliance Court Statf Law Clerk Tyler MeGaughey........................ (703) 299-2114 Began Service: 2010 ‘ , E-mail: tyler_megaughey@vaed,uscourts.gov Law Clerk Benjamin Sachs......................... (703) 299-2314 Began. Service: 2010 ‘ E-mail: benjamin_sachs@lvaed uscourts.gav Permanent Law Clerk Erica Petri..................... (703) 299-2114 E-mail: erica_petri@vaed.uscourts.gov
46	104	 James C. Turk	N / A	N / A	N / A	N / A	N / A	N / A	N / A
96	105	 James E. Seibert	 1985	N / A	N / A	N / A	N / A	 Seibert & Kasserman, LC (1969-1999)	N / A
117	106	 James E. Shapiro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
71	107	 James L. Robart	N / A	N / A	N / A	N / A	N / A	N / A	N / A
80	108	 James P. Donohue	N / A	N / A	N / A	N / A	N / A	N / A	N / A
64	109	 James P. Hutton	 January 2008	N / A	N / A	N / A	N / A	N / A	N / A
13	110	" James R. Spencer """	 1986 :	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of Virginia,	N / A	 Staff Attorney, Atlanta Legal Aid Society (1974-1975) Military Service: United States Army (1975-1978); United States Army Reserve, United States Department of the Army (1981-1986)	 American Bar Association, The Bar Association of the District of Columbia; The District of Columbia Bar; Old Dominion Bar Association; Richmond Bar Association; State Bar of Georgia; Virginia State Bar
147	111	 James Robertson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
235	112	 James S. Halpern	N / A	N / A	N / A	N / A	N / A	N / A	N / A
198	113	 Jane A. Restani	N / A	N / A	N / A	N / A	N / A	N / A	N / A
275	114	 Jane A. Restani, United	N / A	N / A	N / A	N / A	N / A	N / A	N / A
157	115	 Jay A. Garcia-Gregory	 August 1, 2000	 President William J. Clinton	N / A	N / A	N / A	 Associate, Fiddler Gonzalez & Rodriguez, PS.C. Military Service: United States Navy Reserve (1962-1964)	 American Judicature Society; The District of Columbia Bar; Federal Bar Association; Puerto Rico Chapter, Federal Bar Association; Federal Circuit Bar Association; Federal Judges Association; Hispanic National Bar Association.
17	116	 Jerome B. Friedman	 November 25, 1997	 President William J. Clinton	N / A	N / A	 Judge, Virginia Beach Juvenile & Domestic Relations District Court (1985-1991); Judge, Virginia Beach Cireuit Court (1991-1997)	 Associate, Steingold & Steingold {1970-1971}; Associate, Shapero, Levine & Abraham (1971); Associate, Shapero & Levine (1971); Partner, Shapero, Levine & Friedman (1972-1974); Partner, Levine & Friedman (1974-1982); Partner, Pender & Coward (1983-1985)	 Federal Bar Association; Federal Judges Association; The Virginia Bar Association; Virginia State Bar
153	117	 Joaquin Vv. E.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
7	118	 Joel T. Marker	 July 9, 2016	N / A	N / A	N / A	N / A	N / A	N / A
21	119	 John A. MacKenzie,	N / A	N / A	N / A	N / A	N / A	 Associate, McGuire Woads LLP (1989-1996); Partner,	N / A
78	120	 John C. Coughenour	N / A	N / A	N / A	N / A	N / A	N / A	N / A
123	121	 John C. Shabaz	 1992 Term Expires: January 21, 2016 Clerkships: Judicial Law Clerk The Honorable Barbara Crabb, United States District Court for the Western District of Wisconsin (1983-1984) Government: Trial Attorney, United States Department of Justice {1984-1986}; Assistant United States Attorney, Northern District of Illinois, United States Department of Justice (1986-1990) Legal Practice: Associate, Michael, Best & Friedrich (1990-1992) John C. Shabaz Senior Judge “Date of Birth; 1931 Education: Marquette 1957 LLB; Wisconsin 1999 BS 	 President Ronald Reagan	N / A	 Trial Attorney, United States Department of Justice	N / A	 Associate, Michael, Best & Friedrich (1990-1992) John C. Shabaz Senior Judge “Date of Birth; 1931 Education: Marquette 1957 LLB; Wisconsin 1999 BS Began Service: January 20, 2009 Appointed By: President Ronald Reagan	 Dane County Bar Association; State Bar of Wisconsin 
142	122	 John D. Bates	 December 20, 2001 .	 President George W. Bush	N / A	 Assistant U.S. Attomey, District of Columbia District,	N / A	 Associate, Steptoe & Johnson LLP (1977-1980); Partner, Milier & Chevalier (1998-2001) Fs : s Military Service: United States Army (1968-1971)	 The District of Columbia Bar; Maryland State Bar Association, Inc, 
259	123	 John F. Dean	.1994	N / A	N / A	 Office of Chief Counsel, Internal Revenue Service, United	N / A	N / A	N / A
194	124	 John FP Wiese	N / A	N / A	N / A	N / A	N / A	N / A	N / A
260	125	 John G. Heyburn II,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
272	126	 John Glover Roberts,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
11	127	 John M. Conroy	N / A	N / A	N / A	N / A	N / A	N / A	N / A
150	128	 John M. Facciola	 August 18, 1997	N / A	N / A	 Assistant United States Attorney, District of Columbia,	N / A	 Associate and Partner, Wilkinson, Cragun & Barker (1974-1982)	 American Bar Association; American Bar Foundation, American Bar Association 
232	129	 John O. Colvin j	 1988	 President Ronald Reagan	N / A	 Associate, Office of the Chief Counsel, United States Coast _	N / A	N / A	 Federal Bar Association Ba Clerk Nils Cousin. .........2...0.......0.00005 (202) 521-0688 ‘Began. Service: 2007 ‘Law Clerk Scott Garrison .........0 0000002 ce (202) 521-0688 ‘Atfomey Advisor Jonathan D. Grossberg savewnay Sees (202) 521-0688 Chambers Administrator Bernice Willlams...........-.. (202) 521-0688
93	130	 John Preston Bailey	 March 22, 2007	 President George W. Bush	N / A	 Assistant Prosecuting Attorney, Ohio County, West Virginig	N / A	 Attomey, Bailey, Riley, Buch & Harman, L.C. (1978-2007)	N / A
97	131	 John S. Kaull	 May 6, 1999	N / A	N / A	N / A	N / A	 West & Jones Law Firm (1971-2001)	N / A
233	132	 Joseph Robert Goeke -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
100	133	 Joseph Robert Goodwin	 May 15, 1995	 President William. J.: Clinton	N / A	N / A	N / A	 Partner, Goodwin & Goodwin (1970-1995)	N / A
154	134	 José Antonio Fusté	N / A	N / A	N / A	N / A	N / A	N / A	N / A
254	135	 Juan F Vasquez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
163	136	 Juan M. Pérez-Giménez	 1979	 President Jimmy Carter	N / A	 Assistant U.S. Attorney, Puerto Rico District, Executive Office for United States Attorneys, United States Department of Justice (1971-1975)	 Magistrate Judge, United States District Court for the District of Puerto Rico (1975-1979)	 Associate, Goldman, Antonetti & Davila (1968-1971)	N / A
201	137	 Judith M. Barzilay	N / A	N / A	N / A	N / A	N / A	N / A	N / A
247	138	 Julian 1. Jacobs	N / A	N / A	N / A	N / A	N / A	N / A	N / A
164	139	 Justo Arenas	 April 1981	N / A	N / A	 Assistant United States Attorney, District of Puerto Rico, Office of the United States Attorney, United States Department of Justice (1978-1981)	 Temporary Magistrate Judge, United States District Court for the District of New Hampshire (1992-1993)	 Private Practice (1975) Military Service: United States Army (1968-1970)	 American Bar Association
88	140	 Karen A.	 January 3, 1994	N / A	N / A	N / A	N / A	 Partner, Davis Wright Tremaine LLP	 American Bar Association; National Conference of Bankruptcy Judges
79	141	 Karen L.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
267	142	 Kathryn Hoefer Vratil	N / A	N / A	N / A	N / A	N / A	N / A	N / A
268	143	 Kathryn Hoefer —	N / A	N / A	N / A	N / A	 Municipal Judge, City of Prainé Village (1990-1992) -	 Attorney, Lathrop & Norquist (1978-1992)	 American Bar Foundation, American Bar Association; The Earl E. O’Connor American Inn of Court, The American Inns of Court; Association for Women Lawyers of Kansas City; Federal Judges Association; Johnson County Bar Association; Johnson County Bar Foundation, Johnson County Bar Association; Kansas Bar Association; Kansas Bar Foundation, Kansas Bar Association; Kansas City Metropolitan Bar Association; Lawyers Association of Kansas City; National Association of Women Judges; Wyandotte County Bar Association
42	144	 Kevin R. Huennekens	N / A	N / A	N / A	N / A	N / A	N / A	N / A
238	145	 L. Paige Marvel	 April 6, 1998	 President William J. Clinton	N / A	N / A	N / A	 Member, Garbis, Marvel & Junghans, P.A. (formerly Garbis & Schwait) (1974-1986); Member, Melnicove, Kaufman, Weiner, Smouse & Garbis, PA. (1986-1988); Partner, Venable, Baetjer & Howard, LLP (1988-1998)	 American Bar Association; American Bar Foundation, American Bar Association; American College of Tax Counsel;- The American Law kastitute; Maryland State Bar Association, Inc.; Maryland Bar Foundation, Maryland State Bar Association, Inc.
250	146	 Laurence J. Whalen	 November 23, 1987	 President Ronald Reagan	N / A	 Trial Attorney, Tax Division, United States Department of	N / A	 Partner, Hamel & Park (1977- 1984): — Crowe &- Dunlevy (1984-1987) Military Service: United States Army Reserve, United States — of the Army (1971)	 Avsetieen Bar Assocatio: Federal Bar fssecaation 
219	147	 Lawrence B. Hagel -	N / A	 President George W. Bush	N / A	N / A	N / A	N / A	 The District of Columbia Bar; Federal Bar Association; Iowa State Bar Association; State Bar of Califérnia | (202) 501-5870 (202) 501-5870 (202) 501-5870
179	148	 Lawrence M. Baskir	 October 23, 1998	 President William J. Clinton	N / A	 Chief Counsel and Staff Director, Subcommittee	N / A	N / A	N / A
191	149	 Lawrence S. Margolis	 December 10, 1982	 President Ronald Reagan	N / A	 Faculty, Federal Judicial Center; Patent Examiner, Patent : Office, United States Department of Commerce (1957-1962); Patent . Advisor, Office of White Gak, Naval Ordinance Laboratory (1962- 1963); . Assistant Corporation Counsel, District of Columbia (1963- 1966); Trial Attomey and Special Assistant United States Attorney, District of Columbia, Criminal Division, United States Department of Justice (1966-1968); Consultant, President’s National Crime Commission, Executive Office of the President, Lyndon B. Johnson Administration (1966-1967); Assistant United States Attorney, District of Columbia, Office of the United States Attorney, United States Department of Justice (1968-1971)	 Magistrate Judge, United States District Court for the District of Columbia (1971-19823	 Private Practice (1963-1966)	 American Bar Association; American Bar Foundation, American Bar Association; The Bar Association of the District of Columbia; Federal Bar Association; Dwight D. Opperman Institute of Judicial Administration, New York University
204	150	 Leo M. Gordon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
15	151	 Leonie M. Brinkema	 October 21, 1993 :	 President William J. Clinton	N / A	N / A	 Magistrate Judge, United States District Court for the Eastern District of Virginia (1985-1993)	 Private Practice (1984-1985)	 Alexandria Bar Association; Virginia State Bar; Virginia Women Attorneys Association
258	152	 Lewis R. Carluzzo	 1994	N / A	N / A	 Associate, Office of Chief Counsel, Internal Revenue Service,	N / A	 Private Practice (1975)	N / A
19	153	 Liam O'Grady	 September 21, 2007	 President George W. Bush	N / A	N / A	N / A	N / A	 American Bar Association; Arlington County Bar Association; The District of Columbia Bar; Federal Bar Association; The : Virginia Bar Association
56	154	 Lonny R. Suko	 July 12, 2009	 President George W. Bush	N / A	N / A	 Magistrate Judge (part-time), United States District Court for the Eastern District of Washington (1971-1991); Magistrate Fudge, United States District Court for the Eastern District of Washington (1995-2003)	 Partner, Lyon, Weigand, Suko & Gustafson (1969-1995)	 American Bar Association; Washington State Bar Association
192	155	 Loren A. Smith	 September 12, 1985	 President Ronald Reagan	N / A	 Attorney, Federal Communications Commission (1973); Assistant to the Special Counsel to the President, Executive Office of the President, Richard M. Nixon Administration (1973- -1974}; Special Assistant U.S. Attorney, District of Columbia District, Executive Office for United States Attorneys, United States Department of Justice (1974-1975); Chief Counsel, Ronald Reagan for President (1976) (1976); Deputy Director, Reagan-Bush Transition Team (1980-1981); Chief Counsel, Ronaid Reagan for President (1980) (1980)	 Chief Judge, United States Court of Federal Claims (1986-2000)	 Consultant, Sidley Austin LLP (1972-1973)	 United States Court of Federal Claims Bar; United States Supreme Court Bar . : Membership: Chairman, Administrative Conference of the United States (1981-1985)
144	156	 Louis K Oberdorfer	 1977	 President Jimmy Carter	N / A	N / A	N / A	 Attorney, Paul, Weiss, Rifkind, Wharton & Garrison LLP (1947-2951); Attorney, Wilmer Cutier & Pickering LLP (1954-1961); Attorney, Wilmer Cutler & Pickering LLP (1965-1977) Military Service: United States Army (£941-1946)}	 American Bar Association; The American Law Institute; Birmingham Bar Association; The District of Columbia Bar; Federal Bar Association; The Historical Society of the District of Cohumbia Circuit
111	157	 Lynn Adelman	 December 9, 1997	 President William J. Clinton	N / A	 State Senator (D-WI,,28), Wisconsin State Senate	N / A	 Trial Attorney, Legal Aid Society, Criminal Courts Division (1967-1968); Sole practitioner, Law Office of Lynn Adelman (1968-1972); Associate, Law Office of Coffey, Lerner & Murray (1972-1973); Partner, Law Office of Lerner & Adelman (1973-1978); Sole practitioner, Law ' Office of Lynn Adelman (1978-1983); Partner, Law Office of Adetman: & Adelman (1983-1988); Partner, Law Firm of Adelman, Adelman & Murray, 8.C. (1988-1997)	 State Bar of Wisconsin
180	158	 Lynn J. Bush	 October 26, 1998	 President William J. Clinton	N / A	 Trial Attorney, Commercial Litigation Branch, Civil	N / A	N / A	 Board of Contract Appeals Judges Association; Boards of Contract Appeals Bar Association; National Association of Women Judges; National Bar Association
37	159	 M. Hannah Lauck	N / A	N / A	N / A	N / A	N / A	N / A	N / A
167	160	 Marcos E. Lopez : Judicial Assistant Jenny Oliveras »..............:.,.. (787) 977-6024	N / A	N / A	N / A	N / A	N / A	N / A	N / A
212	161	 Margaret A. Ryan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
116	162	 Margaret Dee	 1987	N / A	N / A	N / A	N / A	 Private Practice (1977-1987)	 American Bankruptcy Institute; American College of Bankruptcy; Fhe American Inns of Court; Milwaukee Bar Association; National Association of Women Lawyers; National Conference of Bankruptcy Judges; State Bar of Wisconsin
189	163	 Margaret Mary Sweeney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
178	164	 Marian Blank Horn	N / A	N / A	N / A	N / A	N / A	N / A	N / A
20	165	 Mark S. Davis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
236	166	 Mark van Dyke Holmes	 June 30, 2003 /	 President George W. Bush	N / A	 Counsel to Commissioners, United States International Trade	N / A	 Associate, Cahill Gordon & Reindel LLP (1983-1985); Associate, Sullivan & Cromwell LLP ee 1991}; Counsel, Miller & Chevalier (1996-2001) ‘	 Section on » Litigation, American Bar Association; Section of Taxation, American Bar Association
69	167	 Marsha J. Pechman	 October 4, 1999	 President William J. Clinton	N / A	 Deputy Prosecutor, Office of the Prosecuting Attorney, County of King, Washington (1976-1979)	 Superior Court Judge, King County Superior Court (1988-1999)	 Associate, Levinson, Friedman, Vhugen, Duggan, Bland & Horowitz (1981-1986); Partner, Levinson, Friedman, Vhugen, Duggan, Bland & Horowitz (1987-1988) ,	 Federal Judges Association; King County Bar Association; Washington State Bar Association
234	168	 Mary Ann Cohen	 September 24, 1982	 President Ronald Reagan	N / A	 Office of the Chief Counsel, Internal Revenue Service,	N / A	 Member, Abbott & Cohen (1967-1982)	 American Bar Association; State Bar of California Government: Office of the Chief Counsel, Internal Revenue Service, - United States Department of the Treasury (1980-1988) : _Legal Practice: Partner, Mayer, Brown, Rowe & Maw LLP (1988 2003).
105	169	 Mary E. Stanley.	 1992	N / A	N / A	 Assistant United States Attorney, Southern District of West	N / A	 Attorney, Columbia Gas Transmission Corp. (1973-1976)	 The West Virginia State Bar
184	170	 Mary Ellen Coster Williams	N / A	N / A	N / A	N / A	N / A	N / A	N / A
223	171	 Mary J. Schoelen	 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
253	172	 Maurice B: Foley	 April 9, 1995	 President Wiiliam J. Clinton	N / A	 Attorney, Office of the Chief Counsel, Internal Revenue	N / A	N / A	 State Bar of Califomia
230	173	 Michael A.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
229	174	 Michael A. Telesca	N / A	N / A	N / A	N / A	N / A	N / A	N / A
239	175	 Michael B. Thornton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
51	176	 Michael F Urbanski	N / A	N / A	N / A	N / A	N / A	N / A	N / A
279	177	 Myron H. Thompson,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
182	178	 Nancy B. Firestone	 December 4, 1998	 President William J. Clinton	N / A	 Attorney, Appellate Section, Environmental Enforcement	N / A	N / A	 American Bar Association; The Missouri Bar Association
128	179	 Nancy D. Freudenthal	N / A	N / A	N / A	N / A	N / A	N / A	N / A
206	180	 Nicholas Tsoucalas	 June 6, 1986	 President Ronald Reagan.	N / A	 Assistant United States nina Southern District of New York, United States Department of Justice (1955-1959); Supervisor, 1966 Census, 17th and 18h Congressional Districts, United States Department of Commerce (1959-1960)	 Judge, Criminal Court of the City of New York (1968-1975); Acting Judge, New York Supreme Court, Kings and Oueens Counties (1975-1982); Judge, Criminal Court of the City of New York (1982-1986)	 Private Practice (1953-1955); Private Practice (1959-1968)	N / A
48	181	 Norman K. Moon	N / A	N / A	N / A	N / A	N / A	N / A	 American Bar Association; American Judges Association; American Judicature Society; National Institute of Trial Advocacy; The Virginia Bar Association; Virginia State Bar ;
49	182	 Norman K. Moon, United States	N / A	N / A	N / A	N / A	N / A	N / A	 American Bar Association; American Judges Association; American Judicature Society; National Institute of Trial Advocacy; The Virginia Bar Association; Virginia State Bar ;
119	183	 Pamela Pepper	N / A	N / A	N / A	N / A	N / A	N / A	N / A
66	184	 Patricia C. Williams	 July 14, 1997 Term Expires: July 13, 2011_ Current Memberships: National Conference of Bankruptcy Judges; Washington Women Lawyers (Stewart Street, Suite 15125, Seattie, WA 98101 rel: (206) 370-8810 “mail: robert_lasnik@wawd.uscourts. gov. , Fiducation: Brandeis 1972 AB; Nodimatin. 1973 MS, 1974 MA; TJ Washington 1978 FD 	 President William J. Clinton	N / A	 Deputy Prosecutor, Office of the Prosecutor, Criminal Division, County of King, Washington (1978-1981); Senior Deputy. Prosecutor, Office of the Prosecutor, County of King, Washington © (1981-1983); Chief of Staff, Office of the Prosecutor, County of King, -~ Washington (1983-1990)	 Judge, Washington Superior Court, King County (1990- 1998)	N / A	 National Conference of Bankruptcy Judges; Washington Women Lawyers (Stewart Street, Suite 15125, Seattie, WA 98101 rel: (206) 370-8810 “mail: robert_lasnik@wawd.uscourts. gov. , Fiducation: Brandeis 1972 AB; Nodimatin. 1973 MS, 1974 MA; TJ Washington 1978 FD Began Service: December 2, 1998 ‘Appointed By: President William J. Clinton ademic: Lecturer, School of Law, University of Washington (1980) : Government: Deputy Prosecutor, Office of the Prosecutor, Criminal Division, County of King, Washington (1978-1981); Senior Deputy. Prosecutor, Office of the Prosecutor, County of King, Washington © (1981-1983); Chief of 
113	185	 Patricia J. Gorence ; .	N / A	N / A	N / A	 Assistant United States Attorney, Eastern. District of	N / A	N / A	 American Bar Association; The American Law institute; The Seventh Circuit Bar Association, Federal Bar Association; Federal Magistrate Judges Association; Milwaukee Bar Association: National Association of Women Lawyers; State Bar of Wisconsin
99	186	 Patrick BM.	 2006	N / A	N / A	N / A	N / A	N / A	N / A
92	187	 Paul B. Snyder	 November 1, 1996	N / A	N / A	N / A	N / A	 Partner, Davies Pearson, PC. (1980-1990); Partner, McGavick Graves, PS. (1990-1996) Military Service: United States Naval Reserve (1966-1974)	 American Bankruptcy Institute; American Bap Association; National Conference of Bankmiptcy Judges 
