	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
148	188	 Paul L. Friedman	 January 1, 2010	N / A	N / A	 Assistant United States Attorney, District of Columbia,	N / A	 Attorney, White & Case LLP (1976-1994)	 American Academy of Appellate Lawyers; American Bar Association; American Bar Foundation, American Bar Association; American College of Trial Lawyers; The District of Columbia Bar
5	189	 Paul M. Warner	N / A	N / A	N / A	N / A	N / A	N / A	 American Bankruptcy Institute; National Conference of Bankruptcy Judges Paul Michael Warner
135	190	 Peter J. McNiff	 1994	N / A	N / A	N / A	N / A	N / A	N / A
256	191	 Peter J..	N / A	N / A	N / A	N / A	N / A	N / A	N / A
89	192	 Philip H. Brandt	N / A	N / A	N / A	N / A	N / A	N / A	N / A
106	193	 R. Clarke VanDervor	 December 2001	N / A	N / A	N / A	N / A	N / A	N / A
207	194	 R. Kenton Musgrave	 November 13, 1987	 President Ronaid Reagan	N / A	 Commissioner, Boy Scouts of America (1952-1955)	N / A	 Assistant General Counsel, Lockheed Aircraft and Lockheed International, Inc. (1953-1962); Partner, Musgrave, Welbourn and Fertman (1972-1975)	 International Bar Association; Los Angeles County Bar Association; State Bar of California; State Bar of Georgia
6	195	 R. Kimball Mosier	 February 2009	N / A	N / A	N / A	N / A	N / A	N / A
16	196	 Raymond A. Jackson	 1993	 President William J, Clinton	N / A	 Assistant United States Attorney, Eastern District of Virginia,	N / A	 Captain, Judge Advocate Generai’s Corp United Stars Army (1973-1977) Military Service: United States Army (1973-1977); Colonel United States Army Reserve, United States Department of the Army	 Fhe P Anson-Hoffman American Inn of Court; Norfolk and Portsmouth Bar Association; Old Dominion Bar Association; South Hampton Roads Bar Association; United States District Judges Association; The Virginia Law Foundation; Virginia State Bar
161	197	 Raymond L. Acosta	 1982	 President Ronald Reagan	N / A	 Special Agent, Federal Bureau of Investigation, United States	N / A	 Private Practice (1953-1954); Baker & Woods (1962-1963); Partner, Tgaravidez & Acosta (1 963-1967) Military Service: United States Navy (1943-1946)	 Federal Bar Association; Puerto Rico Chapter, Federal Bar Association; Society of Former Special Agents of the FBI, Inc,
175	198	 Raymond L. Finch	 August 15, 1994	 President William J. Clinton	N / A	N / A	N / A	 Partner, Hodge, Sheen, Finch & Ross (1971-1975) Military Service: United States Army (1966-1969)	 American Bar Association, American Judges Association; American Judicature Society; National Bar Association 
14	199	 Rebecca Beach Smith	N / A	N / A	N / A	N / A	N / A	N / A	N / A
141	200	 Reggie B. Walton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
244	201	 Renato Beghe	 March 26, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Carter Ledyard & Milburn LLP (1954-1965); Partner, Carter Ledyard & Milburn LLP (1965-1983); Partner, Morgan, Lewis & Bockius LLP (1983-1989)	 American Bar Association; American College of Tax Counsel; The American Law Institute; The Association of the Bar of the City of New York; International Bar Association; The New York State Bar Association
73	202	 Ricardo S. Martinez	 June 204	 President George W. Bush’	N / A	N / A	 King County Superior Court (1990-1998); Federal Magistrate Judge (1998-2004)	 King County Prosecutor’s Office (1980-1990)	N / A
74	203	 Richard A. Jones	 October 29, 2007	 President George W. Bush	N / A	 Community Liaison Officer, Office of the Prosecuting Attorney, County of King, Washington (1975-1977); Deputy Prosecuting Attorney, Office of the Prosecuting Attorney, County of King, Washington (1977-1978); Staff Attorney, Port of Seattle (1978-1983); Assistant United States Attorney, Washington - Western District, Executive Office for United States Attorneys, United States Department of Justice (1988-1994)	 Judge, King County Superior Court, County of King, Washington (1994-2007)	 Associate, Bogle & Gates (1983-1988} Judicial Yellow Book United States District Court for the Western District of Washington 521 ambers of Senior Judge Walter T. McGovern “stewart Street, Suite 13229, Seattle, WA 98101 206) 370-8860 Fax: (206) 370-8861 walter_mcgovern(@)wawd.uscourts.gov 00 mail: Walter T. McGovern spior Judge ate OF Birth: May 24, 1922 iducation: U Washington 1948 BA, 1950 LLB egan Service: May 14, 1971 ppointed By: President Richard M. Nixan udicial: Judge, Seattle Municipal Court {1959-1965}; Judge, Washington - Superior Court (1965-1968); Judge, Washington Supreme Court 1968-1971) ‘	 King County Bar Association; Washington, State
24	204	 Richard L. Williams	N / A	N / A	N / A	N / A	N / A	N / A	N / A
243	205	 Richard TF. Morrison	N / A	N / A	N / A	N / A	N / A	N / A	N / A
139	206	 Richard W, Roberts	 July 31, 1998	 President William J. Clinton	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Covington & Burling (1982-1986)	N / A
208	207	 Richard W. Goldberg	 March 23, 1991	 President George H.W. Bush	N / A	 State Senator Richard W. Goldberg (R-ND}, North Dakota	N / A	 Practicing Attorney, Anderson, Hibey & Blair (1989-1991)	N / A
241	208	 Robert A. Wherry, Jr. Tel: (202} 5	N / A	N / A	N / A	N / A	N / A	N / A	N / A
101	209	 Robert C. Chambers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
124	210	 Robert D.	 1978	N / A	N / A	N / A	N / A	 Ross & Stevens (1969-1978)	 American College of Bankruptcy; American Judicature Society; National Bankruptey Conference; National Conference of Bankruptcy Judges; State Bar of Wisconsin; Turnaround Management Association
29	211	 Robert E. Payne.	N / A	 President George H.W. Busk	N / A	N / A	 District Judge, United States District Court for the Eastern District	N / A	 American Bar Association; Richmond Bar Association; Virginia Association of Defense Attorneys; The Virginia Bar Association; Virginia State Bar
25	212	 Robert G. Doumar	 1982	 President Ronald Reagan	N / A	 Assistant City Attorney, Office of the Cray keomey	N / A	 Associate, Venable, Parsons, Kyle & Hylton (1955- 1958). (7 oprai: Henry Morgan@vaed. uscourts.gov Senior Partner, Doumar, Pincus, Knight & Harlan (1958-1982) Military Service: United States Army (1953-1955)	 American Association for Justice; American Bar : Association; The American Inas of Court; American Judicature Society, Defense-Research Institute; Federal Bar Association; Federal Judges Association; International Society of Barristers; Maritime Law Association, of the United States; The Virginia Bar Association; Virginia State Bar; Virginia Trial Lawyers Association ry Coke Morgan, Jr. enior Fudge ite of Birth: 1935 jication: Washington and Lee 1957 BS, 1966 JD; Virginia 1998 LLM gat Service: May 1, 1992 spointed By: President George H.W. Bush ‘Government: Assistant City Attorney, Office of the Cray keomey ‘ommmonwealth of Virginia (1960-1963) Legal Practice: Parmer, Pender & Coward (1963-1992) Mititary Service: United States ao Reserve, United States Department’ of ‘the Army (1958-1959) . 
41	213	 Robert G. Mayer	 October 15, 1999	N / A	N / A	N / A	N / A	N / A	N / A
195	214	 Robert H. Hodges, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
76	215	 Robert J. Bryan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
190	216	 Robert J. Yock ..	 October J, 1982	 President Ronald Reagan	N / A	 Chief Counsel, United States National Archives and	N / A	 Associate, Thomas, King, Swenson & Collatz (1966-1969) Military Service: United States Navy (1962-1946)	" The District of Columbia Bar; Minnesota State Bar Association . : Fali 2016 © Leadership Directories, |nc.: Judicial Yellow Book Judicial Yellow Book United States Court, of Federal Claims 555. am mbers of Senior Judge James FE Merow ‘onal Courts Building, 717 Madison Place, NW, Suite 601, agton, DC 26005 ""(202) 357-6612 ‘of Birth: 1932 jucation George Washington 1953 AB, 1956 JD egan Service: October 1, 1982 ppointed By: President Ronald Reagan ¢ avernment: Trial Attorney, Civil Division, United States Department of ‘tice (1956); Toal Attorney, Branch Director, Civil Division, United Sfates Department of Justice (1959-1978) dicial: Trial Commissioner, United States Court of Claims (1978-1982) Military Service: United States Army, Judge Advocate General Corps (1956-1959) vent Memberships: American Bar Association; The District of ‘Columbia Bar, Federal Bar Association; Virginia State Bar"
264	217	 Robert L. Miller, Jr,	N / A	N / A	N / A	N / A	 Judge, St. Joseph Superior Court, St. Joseph County (1975-1986)	N / A	N / A
263	218	 Robert L. Miller, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
257	219	 Robert N. Armen, Jr	 1993	N / A	N / A	 Associate, Office of the Chief Counsel, Internal Revenue .--	N / A	N / A	N / A
222	220	 Robert N. Davis	 2004	 President George W. Bush	N / A	 Mississippi Commissioner, National Conference of	N / A	N / A	 American Bar Association Membership: Arbitrator and Mediator, American Arbitration Association; Arbitration Panel Member, United States Olympic Committee
249	221	 Robert P Ruwe	 November 20, 1987	 President Ronald Reagan	N / A	 Special Agent, Intelligence Division (Criminal Investigation)	N / A	N / A	N / A
70	222	 Ronald B. Leighton	 November 26, 2002	 President George W. Bush	N / A	N / A	N / A	 Partner, Gordon, Thomas, Honeywell, Malanca, Peterson &	N / A
107	223	 Ronald G. Pearson	 1983	N / A	N / A	N / A	N / A	N / A	N / A
58	224	 Rosanna Majouf Peterson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
143	225	 Rosemary M. Collyer	 January 2, 2003	 President George W. Bush	N / A	 Chairman, Federal Mine and Safety Health Review	N / A	 Associate, Sherman & Howard L.L.c. (1977-1981); Partner, Crowell & Moting LLP (1989-2002)	 The Bar Association of the District of Columbia; Colorado Bar Association
53	226	 Ross W. Krumm	 January 1, 1986	N / A	N / A	N / A	N / A	N / A	N / A
136	227	 Royce C. Lamberth	N / A	N / A	N / A	N / A	N / A	N / A	N / A
109	228	 Rudolph T. Randa	 August 12, 1992	 President George H.W. Bush	N / A	 Office of the City Attorney, City of Milwaukee, Wisconsin (1970-1975) ;	 Municipal Judge, City of Milwaukee (1975-1979); Judge, Wisconsin Circuit Court, County of Milwaukee (1979-1992); Judge, Wisconsin Court of Appeals, District One, County of Milwaukee (1981-1984)	 Scle Practitioner (1966-1967}	N / A
151	229	 S$. Martin Teel, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
162	230	 Salvador E. Casellas	 November 1, 1994	 President William 7 Clinton	N / A	 Secretary of the Treasury, Commonwealth of Puerto Rico	N / A	 Attorney, Fiddler Gonzalez & Rodriguez, PS.C. (1962-1972); Attorney, Fiddler Gonzalez & Rodriguez, PS.C. (1 977-1994) Military Service: United States Army (1961-1962); United States Army Reserve, United States Department of the Army (1963-1967); Civilian Aide to the Secretary of the Anny, United States Army (£985-1989}	 American Bar Association; Puerto Rico Chapter, Federal Bar Association; Puerto Rican Academy of Jurisprudence
2	231	 Samuel Alba	 October 1, 1992	N / A	N / A	N / A	N / A	N / A	 American Bar Association; Federal Bar Association; Federal Magistrate Judges Association; National Trial Lawyers. s Association; Salt Lake County Bar Association; State Bar of Arizona; Utah,” State Bar United States Bankruptcy Court for the District of Utah 401 Frank E. Moss U.S. Courthouse, 356 Seuttt Main Street, galt Lake City, UT 84101 ‘Tel: (801) 324-6687 Tel: (800) 676-6856 (Toll Free PACER) Tel: (B01) 524-3107 (VCIS) (800) 773-6740 (Toll Free VCIS} Fax: (801) 524-4409 |: bankruptey_clerk(@utb.uscourts.gov . = Intemet: www.utb.uscourts.gov 
44	232	 Samuel G. Wilson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
91	233	 Samuel J. Steiner	 June 1978	N / A	N / A	N / A	N / A	 Soie Practitioner (1954)	N / A
211	234	 Scott Wallace Stucky	N / A	N / A	N / A	N / A	N / A	N / A	N / A
276	235	 Sim Lake, United	N / A	N / A	N / A	N / A	N / A	N / A	N / A
40	236	 Stephen C. St. John	 1995	N / A	N / A	N / A	N / A	 Williams, Worrell, Kelly & Greer (1977-1989); Faggert &	N / A
129	237	 Stephen E. Cole	N / A	N / A	N / A	N / A	N / A	N / A	N / A
255	238	 Stephen J. Swift ©	N / A	N / A	N / A	N / A	N / A	N / A	N / A
122	239	 Stephen L. Crocker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
39	240	 Stephen S. Mitchell	 December 12, 1994	N / A	N / A	N / A	N / A	 McKinley, Schmidtlein & Mitchell (1979-1994) Military Service: United States Marine Corps (1970-1979)	 The Congressman Walter Chandler American Inn of Court, The American ions of Court
183	241	 Susan G. Braden	 July 14, 2003	 President George W. Bush.	N / A	N / A	N / A	 Senior Tria Attorney, AntitrustDivision, Department of	N / A
214	242	 Susan J. Crawford	N / A	N / A	N / A	N / A	N / A	N / A	N / A
118	243	 Susan V. Kelley	 July 1, 2003	N / A	N / A	N / A	N / A	 Partner, Weinberg & Green (1980-1987); Asgveiata Murphy Desmond §.C. (1987-1999); Partner, Lee, Kilkelly, Paulson & Kabaker, S.C. (1992-1999); Parmer, Michael Best & Friedrich LLP. (1999-2003) :	 American Bankruptcy Institute; henyetioan Bar Association; Dane County Bar Association; State Bar of Wisconsin
27	244	 T. S. Ellis 1H	N / A	N / A	N / A	N / A	N / A	N / A	N / A
32	245	 Theresa Carroll	 September 12, 1996	N / A	N / A	 Assistant United States Attorney, United States Attorney’s	N / A	 Murphy, McGettigan & West, PC (1983-1991)	 Alexandria Bar Association; Northern Virginia Chapter, Federal Bar Association; Virginia State Bar
240	246	 Thomas &. Wells	N / A	N / A	N / A	N / A	N / A	N / A	N / A
188	247	 Thomas Craig Wheeler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
102	248	 Thomas E. Johnston	N / A	N / A	N / A	N / A	N / A	N / A	N / A
145	249	 Thomas F Hogan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
205	250	 Thomas J. Aquilino, Jr.	 May 2, 1985	 President Ronald Reagan	N / A	N / A	N / A	 Davis Polk & Wardwell (1971-1985).	N / A
31	251	 Thomas Rawles Jones,	 1994	N / A	N / A	 Assistant Commonwealth’s Attorney, Commonwealth of	N / A	 Partner, Cohen, Dunn & Sinclair	N / A
125	252	 Thomas S. Utschig:	 October 1, 1986	N / A	N / A	N / A	N / A	N / A	N / A
90	253	 Thomas T. Glover	 1985	N / A	N / A	N / A	N / A	N / A	N / A
77	254	 Thomas §. Zilly	 1988	 President Ronald Reagan	N / A	N / A	 Judge Pro Tem, Seattle Municipal Court (1972-1980)	 Lane, Powell, Moss & Miller (1962) Military Service: United States Naval Reserve (1956-1962)	 American Bar Association; Federal Bar Association; King County Bar Association; Washington State Bar Association
203	255	 Timothy C. Stanceu ©	 April 15, 2003 eT	 President: George W. Bush	N / A	 Chairperson, Foreign Claims Settlement Commission pf the	N / A	 Shaw, Pittman, Potts & Trowbridge (1979-1994)	 American Bar Association; American Bar Foundation, American Bar Association; National Conference of Federal ‘Trial Judges, American Bar Association; The American Law Institute: The Association of the Bar of the City of New York; Federal Bar Association; The Foundation of the Federal Bar Association, Federal Bar Association: Women’s Bar Association of the District of Columbia Government: Program Analyst and Environment Protection Specialist, United States Environmental Proctection Agency (1974-1982); Special Assistant to the Assistant Secretary, Office of Enforcement and ; Operations, United States Department of the Treasury (1982-1985); Deputy Director, Office of Trade and Tariff Affairs, United States : Department of the Treasury (1986- 1989)- “ ‘Legal Practice: Associate, Hogan & Hartson LLP (1990-1994); Partner, Hogan & Hartson LLP (1994-2003) . 
30	256	 Tommy E. Miller	 September 8, 1987	N / A	N / A	 Assistant Commonwealth’s Attorney, Commonwealth of	N / A	N / A	N / A
186	257	 Victor J. Wolski	 July 24, 2003	 President George W. Bush	N / A	 Speech Writer, Secretary of Agriculture Richard Lyng,	N / A	 Attorney, Pacific Legal Foundation (1992-1997); Attomey, Cooper, Carvin & Rosenthal (2000-2003)	 The Federalist Society for Law and Public Policy Studies; The John Carroll Society of Washington, DC; Oregon State Bar; State Bar of California; The Supreme Court Historical Society; Washington State Bar Association
266	258	 W. Royal Furgeson,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	259	 W. Royal Furgeson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
216	260	 Walter T. Cox Ill	 September 6, 1984	 President Ronald Reagan,	N / A	N / A	 Resident Fudge, South Carolina Circuit Court, 10th Judicial Circuit (1978-1984) - 7 4	 Parmer, Jones, McIntosh, Threlkeld, Newman and Cox (1973-1978) Military Service: United States Army (1964-1973)	 American Bar Association; Anderson County Bart Association; Anderson County Young Lawyers; The Bar Association of the District of Columbia; Blue Key Honor Society; Federa! Bar Association; Judge Advocates Association; South Carolina Bar; South Carolina Tiial Lawyers Association , United States Court of Appeals for Veterans Claims 625 Indiana Avenue, NW, Suite 900, Washington, DC 20004-2950 Tel: (202) 501-5970 Fax: (202) 501-5848 Number of Judgeships: 7 Created in 1988, this Court consisting of a chief judge and six associate judges has exclusive jurisdiction to review final decisions of the Board of Veterans Appeals, an administrative arm of the Department of Veterans Affairs. Cases involve reviewing the Board’s determination of entitlement or disability benefits. The rulings can be appealed to the United States Court of Appeals for the Federal Circuit. The Court of Appeals for Veterans Claims is independent and does not come under the purview of the Judicial Conference of the United States or the Administrative Office of the United States Courts. The President appoints a chief judge and between two and six judges. The appointments are for 15-year terms and ~ subject to Senate confirmation. : Court 
220	261	 William A. Moorman	 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
112	262	 William C. Griesbach™	 May 17, 2002	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
227	263	 William C. O’Kelley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
126	264	 William E Downes	 June 23, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate and Partner, Clark and Downes (1975-1978); Associate and Partner, Brown and Drew (1978-1994) Military Service: United States Marine Corps (1968-1971)	 Federal Bar Association; Natrona County Bar Association, Wyoming Bar Association
54	265	 William E. Anderson	 December 5, 1980	N / A	N / A	N / A	N / A	N / A	N / A
55	266	 William F Stone, Jr. ;	 July 23, 1999 ,	N / A	N / A	N / A	N / A	 Stone, Worthy, Joyce & Stone (1971-1987), William F.	N / A
8	267	 William K. Sessions II	 2002	N / A	N / A	 Public Defender, Office of the: Public Defender, County of	N / A	N / A	N / A
277	268	 William K. Sessions III,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
121	269	 William M. Conley.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
218	270	 William P. Greene, Jr	 November 24, 1997	 President William J. Clinton	N / A	 Immigration Judge, United States Department of Justice,	N / A	 United States Army Judge Advocate General’s Corps Military Service: United States Army (1968-1993); Chief Prosecutor, Fort Knox, Kentucky, United States Army; Chief Defense Counsel, Hawaii, United States Army; Deputy Staff Judge Advocate, Third Infantry Division, Germany, United States Army; Staff Fudge Advocate, Second Infantry Division, Korea, United States Army; Staff Judge Advocate of the United States Military Academy at West Point, New York, United States: Army; Staff Judge Advocate, Fort Leavenworth, Kansas, United States © Army “	" Federal Bar Association _— (202) 501-5902"" (202) 501-5902 (202) 501-8902 (202) 501-5869 -5970 ext. 1040 (202) 501-5991 (202) 501-5861 -5902 ext. 1155"
4	271	 William T.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
228	272	 William ¢.	N / A	N / A	N / A	 Assistant United States Attorney, Northern District of Georgia, United States Department of Justice (1959-1961); Special Hearing Officer, United States Department of Justice (1962-1968)	 Judge, United States Foreign Intelligence Surveillance Court (1980-1987)	 Partner, O’ Kelley, Hopkins & Van Gerpen (1961- Alon General Counsel, Georgia Republican Party (1968-1970) Military Service: United States Air Force (1953- 1957); United States Air Force Reserve (1957-1966)	 American Bar Association; Atlanta Bar Association; Federal Bar Association; Gainsville Northeastern Bar Association; Lawyers Club of Atlanta, Inc.; Old War Horse Lawyers’ Club; State Bar of Georgia
62	273	 Wm. Fremming Nielsen	 May 28, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Attomey, Paine, Hamblen, Coffin, Brooke & Miller LLP {1964-1991} Military Service: United States Air Force (1956-1959); United States Air” Force Reserve (1959-1982)	. American College of Trial Lawyers; The American Inns of Court; Eastern District of Washington Chapter, Federal Bar Association; Spokane County Bar; Washington State Bar Association
94	274	 irene M. Keeley	 1992	 President George H.W. Bush	N / A	 Legal Researcher, Civil Rights Division, United States ©	N / A	 Attorney, Steptoe & Johnson LLP (1980- 1992)	 Judicial Division, American Bar Association; Federal Judges Association; Harrison County Bar Asgoclation; West Virginia Bar Association; The West Virginia State Bar : maa 
133	275	 {part-time) R. Michael	N / A	N / A	N / A	N / A	N / A	N / A	N / A
52	276	 {part-time} James G.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
87	277	 {recalled) J. Kelley	 October 28, 1994	N / A	N / A	 Deputy Prosecuting Attorney, County of Pierce, Washington / (1963-1964)	 Judge, Washington Superior Court, Pierce County (1982-1994)	 Partner, McCormick, Hoffman, Rees, Arnold & Faubion (1965-1982) Military Service: United States Army (1961-1963)	 American Bar Association: The Agnetican Inns of Court; Federal Magistrate Judges’ Association: Tacoma-Pierce County Bar Association; Washington State Bar Association °
38	278	. Dougias 0. Tice	 Septetnber 3, 1987	N / A	N / A	 Attomey, Office of the Regional Counsel, Internal Revenue	N / A	 Private Practice (1959-1961); Corporate Counsel, Carlton Industries Incorporated (1970-1975); Private Practice (1975-1987) Military Service: United States Army Reserve, United States Deparment of the Army (1959-1967)	 American Bankruptcy Institute; American College of Bankruptcy; National Conference of Bankruptcy Judges
61	279	. Justin L. Quackenbush	N / A	N / A	N / A	N / A	N / A	N / A	N / A
81	280	.Mary Alice Thailler:- .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
